Name,SMILES,Enthalpy,Entropy,Cp_300,Cp_400,Cp_500,Cp_600,Cp_700,Cp_800,Cp_900,Cp_1000,Cp_1100,Cp_1200,Cp_1300,Cp_1400,Cp_1500
DTXSID701032926,CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-663.0252031374351,138.60917168190724,70.51660910038893,83.23223675187754,93.10923480346487,100.59430610782499,106.26695292669504,110.62595197777704,114.03586047003775,116.74991430874792,118.9434816847588,120.73998087201335,122.22819776125411,123.47341582891084,124.52458721632588
DTXSID701045519,CC1=C(C)C(F)=C2C(=C1F)C1(F)C(F)=C(F)C2(F)C(F)(F)C1(F)F,-392.49915749203325,146.60833470645093,80.74108317134773,97.72910520716029,111.50519764046219,122.3315628203052,130.7995452008022,137.48474751015493,142.83400026079852,147.17152117866434,150.73058243667944,153.6812626272859,156.1499377272131,158.23224340561347,160.001702226398
DTXSID701045545,FC1C(F)(F)C(F)(F)C(F)(F)C1(F)F,-433.9001930267535,107.66343837193868,45.28105853912786,53.80806587814175,60.461364794443355,65.47798282963868,69.2376976947505,72.08288589913545,74.269887906068,75.97930497898923,77.33682238594649,78.43056992239488,79.3232844607507,80.06040311882006,80.67539931574066
DTXSID701045626,F\C=C1\CC2(F)C=CC1(F)C(F)(F)C2(F)F,-280.77226721165425,112.11841778266289,53.391293547595524,65.96710510300841,75.96086164748436,83.66549737405687,89.62067963638685,94.29943236095498,98.0441261464621,101.09071302671379,103.60283855235649,105.69705441903982,107.45890242881786,108.95285059927886,110.22852482090671
DTXSID701045638,FC1=C(F)C2(F)C(=C)CC1(F)C(F)(F)C2(F)F,-320.0307134966637,117.40964733040131,56.47158156443176,68.74812791575212,78.46212481837881,85.94486888849217,91.71488493627682,96.22693017181741,99.81548671039991,102.71474950640162,105.08887701684621,107.05525622393816,108.69989231902869,110.08723423464018,111.26650371020085
DTXSID701247113,CCCCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-613.4062170872593,220.05353160538536,144.47253034863027,183.69899570341394,217.9574807127045,246.2048385338186,269.36256694794946,288.55753260901525,304.65663376172625,318.27755322413776,329.8722311919996,339.7877678993602,348.30117986079347,355.6385885763848,361.9866152741018
DTXSID701348903,FC1=CC(F)(F)C(F)(F)C(F)(F)C1(F)F,-414.79578784760906,111.33579163693338,48.71227608260407,57.87912309031393,64.92594056245946,70.21352124414885,74.17394883051017,77.1739259785227,79.48340946026653,81.29163311897193,82.73011336652571,83.8910670011798,84.84017794248588,85.62506197966927,86.28083908612217
DTXSID701352837,CC(F)(F)C(F)C(F)F,-268.04466030267434,95.05600017750065,33.922214161789654,41.130532549610834,47.21299540183133,52.09758875895446,56.00304582352817,59.16741771431788,61.77146807325614,63.94200646633163,65.7688245471183,67.31789767247028,68.63954915713815,69.77326654873997,70.75062617867866
DTXSID701358780,CC(F)C(F)(F)C(F)F,-265.2993670815933,95.08834828830956,33.825255638690585,40.972405236794884,47.044926200626804,51.94393858018871,55.872418576867986,59.06058334121524,61.685912758639354,63.8742343311682,65.71539617500004,67.2758231035906,68.60637819647212,69.74705252348917,70.72984751377047
DTXSID70170108,FC(F)(C=C)C(F)(F)C=C,-164.17971203029586,99.55355582754585,38.83623632789528,47.432256905064655,54.40917470144903,59.90376108707634,64.26631908388875,67.80217558715565,70.72452361380591,73.17549174175218,75.2523407597858,77.02516710708124,78.54709398613693,79.85991556501413,80.9973130425738
DTXSID70335836,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-937.5954546594052,169.07346938369102,95.11368921375073,111.5680841136517,124.16295448101579,133.53981731957157,140.48927252118085,145.6909554365089,149.64634355223725,152.70612389588433,155.11270486995824,157.03474032520862,158.5912167920249,159.86747477469294,160.92575799965692
DTXSID70338882,FC1CC=CCC1(F)F,-137.45333969733665,88.90956583894351,32.31797063263016,41.47794660775784,49.219711191976124,55.44603778957131,60.44939132866292,64.53076565254509,67.91222225461021,70.74752494322104,73.14552531575265,75.18689551504205,76.93395496337017,78.43625035572687,79.73386859655619
DTXSID70343294,FC(F)(F)C#CC(F)(F)C(F)(F)F,-342.1280461131705,109.20822621167622,42.565391119803394,49.66608427729348,54.93155375955576,58.804819867008504,61.673198023455775,63.82792728455358,65.47358083702454,66.75131263964313,67.75889157746902,68.56487196317804,69.21805508077975,69.75372875018351,70.19780147407833
DTXSID70379270,CC=CC(F)(F)C(F)(F)C(F)(F)F,-346.60243612605746,112.52305002654921,48.01908422984161,57.59564562740563,65.37363865968219,71.48122108215763,76.28129799892021,80.11121273726361,83.21925482484326,85.77817428318873,87.90926982046516,89.70039954836356,91.21731504435995,92.51055592808709,93.61974250255076
DTXSID70379997,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C#C,-577.0167704189008,141.52570250549175,72.29216737193971,84.6273365803596,93.8167219732646,100.58463513140453,105.59761375474258,109.3690423699016,112.26025271696484,114.51830969024273,116.31224046721519,117.75927429510503,118.94224797714025,119.92086098065435,120.73895981662659
DTXSID70548580,CC1=CC(F)(F)C1(F)F,-163.13288705535518,92.02930925059476,32.10026401044136,39.02981830833348,44.73355527151297,49.2499487349107,52.82500212067737,55.69620525995118,58.03993647345736,59.97944916264327,61.60172047059539,62.97017681986553,64.13266620047938,65.12627119592646,65.9802895225471
DTXSID70556049,FC(F)(F)C(F)(F)C1=CC=CC2=CC=CC=C12,-188.73729313681548,114.78410034093024,54.973261902934425,69.79104562016919,81.79188498057042,91.15849941094157,98.47443063190549,104.27858526147398,108.96674705787305,112.8131222388889,116.00868280345824,118.69028744142425,120.95925270174833,122.89271962804169,124.55071058852086
DTXSID70558861,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1=CC=CC2=CC=CC=C12,-575.6601828046917,162.66908911556425,96.3598156155095,118.26189076826323,135.5816988043836,148.85819130288908,159.03897976098574,166.96237255875212,173.2422907495315,178.30472879196105,182.44513111121066,185.87262100216142,188.73910648158014,191.15767880394722,193.21431146470556
DTXSID70593893,FCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-704.5227902966745,147.1551644430919,77.05341353732733,91.59410213268751,103.07679670653032,111.85662121830842,118.55499486564392,123.73248952365783,127.80411471008426,131.05988810864991,133.7017107733853,135.8725066442556,137.6757429373396,139.18797871014212,140.46696215766517
DTXSID70380841,FC(CC(F)(F)F)C(F)(F)F,-378.9265172909122,100.63815209231475,37.683220702206675,45.46849949221219,51.70305371985292,56.51721832695463,60.23204398292153,63.14108765853719,65.46008780956872,67.33885003426212,68.8816651722937,70.16287667463686,71.23696586852512,72.14485929206545,72.91792631591613
DTXSID70381979,CCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-881.9508165625487,220.93128263113587,145.67185972746358,180.30232404105254,209.5072770243001,233.02352203350517,251.90527145857098,267.2622365467764,279.93125042829524,290.5029526029435,299.4011497619172,306.94183081388354,313.36895243865087,318.8755287464808,323.61664309580783
DTXSID70432935,FC(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,-629.7919493120461,120.61874930088412,55.65945668892352,65.54901955857895,72.95494471374249,78.37258376577986,82.32688477176231,85.24386341019117,87.4304481409655,89.09857743042808,90.39334499177669,91.41472706851772,92.23251606367286,92.8961997437041,93.4414429693124
DTXSID70453766,FCC(F)(F)C(F)C(F)F,-303.5570178619307,99.75723094161032,35.49297324363327,42.780762187307,48.93859117314697,53.85252906621948,57.73872918045804,60.845052495770844,63.36500972279622,65.4369051702854,67.15929680397421,68.60414881100994,69.8255126335963,70.86496331908407,71.75505866546224
DTXSID70465985,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-804.3502370601365,146.6438237250555,76.81606189489288,90.06633166241241,100.0191619317364,107.32714670789518,112.67653004910414,116.63078932587916,119.59935436921076,121.86653928192547,123.62773505895323,125.01794165354674,126.13158922662853,127.03573631562718,127.77876700619773
DTXSID70507374,FC1C2=C(C(F)=C(F)C(F)=C2F)C(F)(F)C1(F)F,-370.99996776092604,121.35669660642972,56.04726280163114,66.9456709742955,75.55637446485085,82.16369067581792,87.19130158633102,91.03781890637434,94.0155490070511,96.35283360439384,98.21311608536776,99.71336882597092,100.93806336790747,101.9489764072624,102.791909765708
DTXSID70514306,CC(F)C(F)(F)C(F)(F)F,-322.044601864019,98.09709645456861,36.58051684035089,43.87550307319262,49.867605998678044,54.60218584417225,58.335468483571546,61.320044958762224,63.74529068144047,65.74397787162088,67.40971427768555,68.81049305478477,69.99731634358011,71.00946270355854,71.87777387316055
DTXSID70515737,FC1C(F)(F)C(F)(F)C(F)=C(F)C(F)(F)C1(F)F,-496.64190313379714,123.98900639966301,58.70225444977966,69.50358931447497,77.887772115559,84.21097440079237,88.95596275302759,92.54927308237846,95.31082539119834,97.46738844672696,99.17769344770898,100.55351088891584,101.67460385902962,102.59879952914832,103.36869638208093
DTXSID70599471,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1129.1582566330396,192.29592402627074,115.80597184627803,135.81830722807703,151.0838822685235,162.42087395437412,170.8045282650966,177.06587583980516,181.816285961236,185.4827474198384,188.3601335277601,190.6533737544998,192.50684443527692,194.023922462053,195.27986532640492
DTXSID70611905,CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-669.8769564241018,156.07132716808908,85.44552716999858,103.08574846388207,117.47953957335045,128.79420876559968,137.67651947666351,144.74674056158486,150.46689168495658,155.16083334042202,159.05707894145118,162.32149854591955,165.07817068952082,167.42223855091203,169.42802220751844
DTXSID7061982,FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,-583.9504103558393,123.02982887410202,58.306441637947614,68.6995196867261,76.59874430653115,82.44279355616652,86.74178183947402,89.93031692088408,92.32974759899861,94.16546127431786,95.59334611436196,96.72158411162007,97.62608829160605,98.36089656270131,98.96507042808342
DTXSID70660317,FC(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-945.7221610532264,167.03917533432121,94.58532381488895,111.31966614601066,124.06664966686331,133.5182265352171,140.50286709218685,145.72031875261249,149.68195335936483,152.7432953299834,155.1491558212518,157.06940582552383,158.62365745838574,159.89757380326415,160.9535623556307
DTXSID70705873,FC=C(F)C(F)(F)C(F)(F)C(F)(F)F,-423.0226432636601,113.08758250914896,47.11671682522189,55.23587538849655,61.49287539813974,66.20425971514781,69.74609389410199,72.43882669259052,74.51921993642972,76.15368597403335,77.45815017276891,78.51409296394829,79.37970581002665,80.09729645795981,80.69816637591039
DTXSID70706284,CCCC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-613.5309576749261,145.9055315525736,77.36561173717772,93.35782726553707,106.39420731736558,116.63296865253263,124.66228940157482,131.04666728894637,136.2069964192845,140.43828401164322,143.94844583938414,146.88813317986182,149.36982375835265,151.4796140746943,153.2846596942888
DTXSID7073193,FC1=C(F)C(F)(F)C(F)(F)C1(F)F,-353.72113003027897,103.7809014396104,41.01958272221403,48.23733582821551,53.78283875025001,57.944425099797826,61.04934129815612,63.3809733451053,65.1538020464438,66.52163946618873,67.59293616325076,68.44417875129746,69.12976357548641,69.68884528926168,70.14999035179562
DTXSID7074616,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,-821.3835539487959,166.31392228414984,94.21590458098797,111.24846337447569,124.32134327109155,134.12045902211437,141.4710131625639,147.06380478473992,151.39838406063373,154.81949415763756,157.56419661922547,159.7978913383291,161.6383973816431,163.17145853836794,164.46072659155536
DTXSID70750727,CC1=CC=C(C=C1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-518.4942780302592,148.16941517162115,80.1877838001115,97.52856389896833,111.42326616231352,122.19767283277233,130.55315613192477,137.12824917849412,142.3936183868018,146.67717632776495,150.20795509824706,153.14981371803395,155.62333514823456,157.7195168689912,159.50843665501785
DTXSID70752206,FC(F)(F)C1(F)CC(F)(F)C1(F)F,-388.60054607851333,105.95694851021692,43.26553868262446,51.85205329685484,58.55518206144648,63.62267853749079,67.45081768485112,70.38446602539423,72.67459088920461,74.49455807996914,75.96383089279344,77.16613615247111,78.16150433764412,78.99395780740743,79.6964373076844
DTXSID70766363,CC(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-674.3187133735403,134.86229950540638,69.33620609030503,82.49930119861482,92.63715200791911,100.2724084523747,106.03484826267952,110.45033486433371,113.8976688354865,116.63774077417217,118.85018037624486,120.66087355423032,122.16009370689152,123.41405714352615,124.47232352420112
DTXSID70848037,CCCCC\C=C(/F)C(F)(F)C(F)(F)C(F)(F)F,-401.06410239250386,140.35114248151473,70.42732223906708,86.63352703723294,100.34206021169378,111.42020837331553,120.34784696481347,127.6332215188222,133.66092698503664,138.7032713272787,142.9563588166276,146.56702666196983,149.6491524603527,152.293229404397,154.5722575611352
DTXSID70871522,CC(C)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-672.4004608065623,155.35948294655705,86.05958740304443,103.62079486455971,117.90718934700648,129.12882676080977,137.9378734911317,144.95195478819144,150.62938736086465,155.29079310071162,159.162137599679,162.40736264860342,165.14911222732644,167.48147008200107,169.47797521820542
DTXSID70880119,FC(F)(C(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,-1230.3149215573667,202.56196365084492,132.36175992446707,156.19996006095093,174.22034038314533,187.49236182224897,197.22108057032597,204.41755114166526,209.82212458450155,213.95062635899887,217.15813070626328,219.69018327246616,221.71862734242092,223.36553411779425,224.7189983560019
DTXSID70880139,FC(F)=C(F)C(F)(F)C(F)(F)C(F)(F)F,-467.6476280922316,116.57162869945618,49.650356542860784,57.73655548268565,63.86634610605086,68.43942253893182,71.84097274892605,74.39071740268373,76.32707080213507,77.81983162154343,78.98825908892367,79.91625691060304,80.66339652811105,81.2725059244186,81.77480331108943
DTXSID70880159,F\C(=C(\F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,-576.6838038163252,128.6795622896617,59.4250151935712,69.52528879393353,77.14247801820007,82.78196450809388,86.94794585067176,90.05326553804932,92.40112141444875,94.20480759324855,95.61270267665212,96.72841783167132,97.62508251741197,98.35502348030283,98.95623653503159
DTXSID70880250,FC(=C(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F)C(F)(F)F,-881.6462829507122,161.43299125119526,89.38547625759698,105.26366144914317,117.16345747140053,125.90036386584265,132.30453600365414,137.04723256528524,140.6142304239846,143.34294843756902,145.46568527381928,147.14329361320668,148.48853260179044,149.5816376258892,150.48060355702438
DTXSID70881348,F[C@@H]([C@H](F)C(F)(F)C(F)(F)F)C(F)(F)F,-515.4311229972121,117.75320133938564,50.62574086563547,60.10685833890519,67.56899280697048,73.23871796687818,77.52924713450882,80.81507879290821,83.37451107910695,85.40233347010796,87.03388525283441,88.36444061221681,89.4624041394304,90.37789739518882,91.14833870553286
DTXSID70883382,FCC(F)C(F)(F)F,-262.94792721869567,88.44393195589645,27.779486679952882,33.50830341002915,38.28749906207777,42.075297604996344,45.05853198489153,47.4362749511555,49.36104116821975,50.94093246315864,52.25258489243857,53.35172793317706,54.280073459453064,55.069609140256645,55.74532142314734
DTXSID70895167,CCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-479.9705064810619,137.16291375812312,69.58607739104599,85.41131806517281,98.68098057285209,109.32851857030454,117.8529897943468,124.7694575843203,130.46486371660865,135.21133698127144,139.20313791615783,142.58427003293465,145.46532672757826,147.9334450567545,150.05842833446724
DTXSID70895187,CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-570.8413454488198,138.4181997725973,70.13705242568169,84.33891649583262,95.88572461871541,104.94014225314963,112.03239869204656,117.66656879816395,122.21739885308077,125.94706857700452,129.04003836103905,131.62974003247493,133.8156461040405,135.67380498048823,137.2634788626112
DTXSID70895263,CCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-877.0868233364085,208.52319937434373,131.2122803152536,160.62370467517624,185.1904404569321,204.82415785724018,220.47215374455146,233.1069521282002,243.46124762343146,252.05194932697165,259.2481438677148,265.3225152345898,270.4832459535197,274.89321374128986,278.68197541010306
DTXSID70895283,FC(=C(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,-670.734936584829,141.30202415165598,70.04379157982387,81.762648167644,90.62295433800404,97.19886936322784,102.06365284996498,105.69261304625283,108.43739327572648,110.54634540418725,112.19260446896241,113.49720948319023,114.54564481348292,115.3990982803812,116.10200747192984
DTXSID70895288,CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1061.5997937278262,214.8932577784144,136.97989561443268,164.95569447302563,187.64834616583616,205.40495794336746,219.27858028472954,230.26651676276458,239.1117155984499,246.33577799268173,252.3066237229845,257.2905096246652,261.4855908210525,265.0428703798972,268.0795427890132
DTXSID70895309,CCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-882.2578207252432,216.67473861526022,140.86108810437773,173.71698702966992,201.36806282457934,223.5934538170264,241.40416274671398,255.86092842773277,267.76461828309016,277.680957584014,286.0155685993477,293.07019994745974,299.0771017421675,304.2194381174121,308.6439429357718
DTXSID70895364,CCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1080.1829093976473,249.60057609778585,171.44305106255825,211.2193644615544,244.57122401818887,271.31132811535974,292.6924512895868,310.01156666751456,324.24573460316446,336.08451622401304,346.0215373147996,354.4230938161138,361.57027477071847,367.6840972131922,372.94113667160656
DTXSID70895384,CCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-1262.1776018062578,254.59027154055863,177.02541631876792,215.4197682080742,246.91899282945192,271.78943821082106,291.3977335560183,307.0697942491658,319.79501273924984,330.2684320732027,338.9825961093593,346.2971507470879,352.4828505419259,357.74855073434674,362.25823424613503
DTXSID70895460,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-975.7432875102717,179.95468806237773,106.054721427436,125.12100694119592,139.6190000922304,150.4049293017088,158.42829352011026,164.4728561247996,169.10625552266512,172.72177345497056,175.5902991198777,177.9004320177941,179.78574218290095,181.34260810916484,182.64184406966865
DTXSID70895465,CCCCC\C=C\C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-840.9145078100836,196.5911409360295,119.87809977105488,144.8449998102831,165.26613068509428,181.347215316826,193.99388155570009,204.07720620367039,212.24642552983897,218.9573323976971,224.5323236399688,229.20608489738734,233.15465436667643,236.51333653335269,239.38802396804536
